,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,weo-country,weo-subject,unit,WEO Country,WEO Subject,Unit
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1990,1990-01-01,-0.294,-0.294,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1991,1991-01-01,0.103,0.103,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1992,1992-01-01,-0.12,-0.12,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1993,1993-01-01,-0.05,-0.05,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1994,1994-01-01,0.125,0.125,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1995,1995-01-01,0.039,0.039,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1996,1996-01-01,0.08,0.08,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1997,1997-01-01,-0.04,-0.04,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1998,1998-01-01,-0.333,-0.333,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,1999,1999-01-01,-0.465,-0.465,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2000,2000-01-01,0.013,0.013,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2001,2001-01-01,-0.373,-0.373,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2002,2002-01-01,-0.137,-0.137,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2003,2003-01-01,-0.136,-0.136,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2004,2004-01-01,-0.668,-0.668,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2005,2005-01-01,-1.568,-1.568,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2006,2006-01-01,-1.786,-1.786,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2007,2007-01-01,-0.828,-0.828,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2008,2008-01-01,-1.806,-1.806,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2009,2009-01-01,-2.191,-2.191,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2010,2010-01-01,-0.425,-0.425,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2011,2011-01-01,-0.783,-0.783,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2012,2012-01-01,-2.985,-2.985,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2013,2013-01-01,-2.82,-2.82,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2014,2014-01-01,-3.576,-3.576,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2015,2015-01-01,-7.401,-7.401,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2016,2016-01-01,-6.66,-6.66,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2017,2017-01-01,-6.539,-6.539,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2018,2018-01-01,-5.231,-5.231,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2019,2019-01-01,-4.934,-4.934,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2020,2020-01-01,-4.429,-4.429,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2021,2021-01-01,-3.421,-3.421,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2022,2022-01-01,-3.631,-3.631,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2023,2023-01-01,-3.824,-3.824,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2024,2024-01-01,-4.042,-4.042,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2025,2025-01-01,-4.137,-4.137,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA.us_dollars,Ethiopia – Current account balance (BCA) – U.S. dollars,2026,2026-01-01,-4.449,-4.449,ETH,BCA,us_dollars,Ethiopia,Current account balance,U.S. dollars
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1980,1980-01-01,-3.062,-3.062,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1981,1981-01-01,-3.293,-3.293,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1982,1982-01-01,-2.445,-2.445,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1983,1983-01-01,-1.917,-1.917,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1984,1984-01-01,-1.553,-1.553,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1985,1985-01-01,1.084,1.084,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
6,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1986,1986-01-01,-3.211,-3.211,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
7,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1987,1987-01-01,-1.991,-1.991,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
8,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1988,1988-01-01,-2.016,-2.016,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
9,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1989,1989-01-01,-1.216,-1.216,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
10,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1990,1990-01-01,-2.332,-2.332,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
11,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1991,1991-01-01,0.74,0.74,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
12,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1992,1992-01-01,-0.816,-0.816,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
13,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1993,1993-01-01,-0.547,-0.547,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
14,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1994,1994-01-01,1.542,1.542,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
15,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1995,1995-01-01,0.499,0.499,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
16,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1996,1996-01-01,0.905,0.905,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
17,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1997,1997-01-01,-0.467,-0.467,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
18,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1998,1998-01-01,-4.256,-4.256,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
19,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,1999,1999-01-01,-6.191,-6.191,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
20,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2000,2000-01-01,0.165,0.165,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
21,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2001,2001-01-01,-4.608,-4.608,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
22,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2002,2002-01-01,-1.746,-1.746,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
23,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2003,2003-01-01,-1.585,-1.585,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
24,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2004,2004-01-01,-6.598,-6.598,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
25,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2005,2005-01-01,-12.657,-12.657,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
26,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2006,2006-01-01,-11.665,-11.665,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
27,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2007,2007-01-01,-4.284,-4.284,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
28,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2008,2008-01-01,-6.879,-6.879,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
29,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2009,2009-01-01,-7.641,-7.641,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
30,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2010,2010-01-01,-1.582,-1.582,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
31,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2011,2011-01-01,-2.569,-2.569,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
32,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2012,2012-01-01,-7.071,-7.071,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
33,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2013,2013-01-01,-6.059,-6.059,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
34,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2014,2014-01-01,-6.602,-6.602,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
35,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2015,2015-01-01,-11.733,-11.733,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
36,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2016,2016-01-01,-9.234,-9.234,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
37,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2017,2017-01-01,-8.51,-8.51,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
38,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2018,2018-01-01,-6.522,-6.522,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
39,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2019,2019-01-01,-5.328,-5.328,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
40,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2020,2020-01-01,-4.584,-4.584,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
41,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2021,2021-01-01,-3.641,-3.641,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
42,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2022,2022-01-01,-3.908,-3.908,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
43,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2023,2023-01-01,-3.75,-3.75,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
44,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2024,2024-01-01,-3.558,-3.558,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
45,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2025,2025-01-01,-3.297,-3.297,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
46,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.BCA_NGDPD.pcent_gdp,Ethiopia – Current account balance (BCA_NGDPD) – Percent of GDP,2026,2026-01-01,-3.206,-3.206,ETH,BCA_NGDPD,pcent_gdp,Ethiopia,Current account balance,Percent of GDP
0,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1980,1980-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
1,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1981,1981-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
2,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1982,1982-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
3,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1983,1983-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
4,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1984,1984-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
5,annual,IMF,WEO:2021-04,WEO by countries (2021-04 release),ETH.FLIBOR6.pcent,Ethiopia – Six-month London interbank offered rate (LIBOR) – Percent,1985,1985-01-01,NA,,ETH,FLIBOR6,pcent,Ethiopia,Six-month London interbank offered rate (LIBOR),Percent
